osm_id,name,address,latitude,longitude,category,category_key,category_slug,city_slug,area_slug,business_slug,status,chain_flag,ranking_tier,is_featured,phone,email,website,google_maps_url,opening_hours,social_facebook,social_instagram,social_twitter,social_tiktok,social_linkedin,social_youtube,google_place_id,google_summary,google_rating,google_review_count,wikidata_id,fsa_rating,fsa_hygiene_score,fsa_establishment_id,photo_url,image_url,logo_url,show_logo,add_listing_illustration,illustration_status,illustration_url,illustration_source_photo,illustration_generated_at,description,editor_notes,story_draft,founders_story,founders_image,tags,source,scrape_date,last_synced_at
way/541759871,Lucky Chef,"197 Easton Road, Bristol, BS5 0HQ",51.4618671,-2.5651871,Food & Produce,food_produce,food-and-produce,bristol,easton,lucky-chef,pending,independent,standard,,0117 955 4778,,https://luckychef.co.uk/Q1Wu,https://maps.google.com/?cid=6894217636631329633,Monday: 5:00 – 11:30 PM; Tuesday: 5:00 – 11:30 PM; Wednesday: Closed; Thursday: 5:00 – 11:30 PM; Friday: 5:00 – 11:30 PM; Saturday: 5:00 – 11:30 PM; Sunday: 5:00 – 11:30 PM,,,,,,,ChIJBaYgtEaOcUgRYbuk02kurV8,"Classic Chinese and Thai dishes cooked in tucked-away, late-night takeaway with delivery option.",3.5,193,,4,10,1378056,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEGr-sRIk9Y_0rrdWnDUbWUmZIb3GUMJrdMlNQJ0lqfDdtrFSqCe_5dRea_OEJcrf9rxyI5tvZJ-nUcdnsOWM-CxRfUj7TOn4Bruot34SN5ttelc2v6CvuREsP2_Z6IPHkHmWmnAVk_tVcMyvuzylYEB0rMl_3EtQUy1mlFkE6vq-4LYAd4XivbkAiKrjTubPaWh6UUsR3Qh8J0ZOg3y-sEi3o6o2oB6K6SVRR2fR6Z0iarvrLrxrh84FyVePXGu49vzFIj_nYIMJoaUFEXrKz6zk2ybqsx04Ia1zXq_dw4EpmfssdTDccD4ErjkofMMRcKxy4I2Is7auk8AMAFdG58mRtznrvkb0Uz0J5AqJf7wqo6zQmfploNyy0yprLlsjBPZs2In_Bw1yTWyYPawR3UnNv2XR8yKoCmQvGYYU_NZww&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""restaurant"",""chinese""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/625826675,Easton Service Station,"Easton Road, Bristol, BS5 0ES",51.4610753,-2.5669711,Food & Produce,food_produce,food-and-produce,bristol,lawrence-hill,easton-service-station,pending,independent,standard,,0117 954 1803,,https://www.esso.co.uk/en-gb/find-station/100355977,https://maps.google.com/?cid=17978206007856566465,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,,,,,,,ChIJa8icXUGOcUgRwZAVjRxrf_k,,3.9,198,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEGK96SCWt3Thr8jitOC4znzLTmLsSV4ZmCSIS8z2r4yFlCTxAdEKwPWGmSj7rulhVHAbmZXNZTGfOXsiiuz-joZ-FboeuMF1fYFj0R2Rrtc-S4Jl13VIS_G0Yegr9OH34Jc65IfqqIItUeqqJjxUNc0iVEC6jGssqk3dp_5638HBTUFWQ6HodfZjOFIpF0z2ItdkD0oalQjDANMf3plkawICpzd8jgLKEXWTlv-mrY7JrcjBi9LF8AMK3q5bdGJit61wtu_qmDOB6J1abPH_BKxvJrlv95nIRzlDvfc9aG-fksI5Orij3sMR4jH_okLVWzW-vROl8nL9DYFIafNBkVt4LMfpXL-xwBN7U3HsGLxRpzi-HegdB6BFz6oVv2Kb3KrhZu7M2NJ5SoewdTy8sbyw5rT4rNRO7_4dpV3b2xXESw6&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""convenience""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/131269525,Shako Shako,"86 Whitehall Road, Bristol, BS5 9BQ",51.4616771,-2.5598263,Food & Produce,food_produce,food-and-produce,bristol,redfield,shako-shako,pending,independent,standard,,0117 382 7408,,,https://maps.google.com/?cid=480129506800156362,"Monday: 11:00 AM – 2:00 PM; Tuesday: 11:00 AM – 2:00 PM, 5:00 – 9:00 PM; Wednesday: Closed; Thursday: 11:00 AM – 2:00 PM, 5:00 – 9:00 PM; Friday: 11:00 AM – 2:00 PM, 5:00 – 9:00 PM; Saturday: 11:00 AM – 2:00 PM, 5:00 – 9:00 PM; Sunday: 11:00 AM – 2:00 PM",,,,,,,ChIJUUyXUwCPcUgRyr4BGz7DqQY,,4.9,24,,AwaitingPublication,,1881948,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEGawLqQ9Ygs12Y1ZXT8RtYqe6HEH1tipfcvtJ68N0-EOgA6OqSBHYy7alWZLMjT9TkroYNCsaZH9fhuTWQDgDBcyH8VqukBOlUmLWoj69CJMAuwUdX4ds4gjKZG74WT32ywmPnPPaQ1fCuxIRjgYxSqaZ-PaJnDdJrt9pX9-KDl5BkDgw8CsQS5z3BjaVcndG4lP3pQrdf85NYIoNuOuCTu9SpzUf1FEVhU8XridXU6XzJXw2cDUMy30wF4BK2Y6ZWvDWG37JfTnvJe3LgolohcfOb6qCxK9EP6Anj0AKQyrfZ52wh5bqM3Ad0NIOa0DsE_rD872w8hN_RcQsAgBGeQKCIaBvtjDZ8-BLjCKo4_b79bJqisgUoxIxNT9PV3W1Ceyn6xWQ1K5Kzw3Z6EiCKamqVsn24VSW9dysMW0vadCUD3qwDx2XIbg8uwBCrc&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""restaurant""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/405395690,Newbridge Road premier,"2 Newbridge Road, Bristol, BS4 4DH",51.4509291,-2.5519378,Food & Produce,food_produce,food-and-produce,bristol,saint-annes,newbridge-road-premier,pending,independent,standard,,07549 375311,,,https://maps.google.com/?cid=17895301475983348281,Monday: 7:00 AM – 10:00 PM; Tuesday: 7:00 AM – 10:00 PM; Wednesday: 7:00 AM – 10:00 PM; Thursday: 7:00 AM – 10:00 PM; Friday: 7:00 AM – 10:00 PM; Saturday: 7:00 AM – 10:00 PM; Sunday: 8:00 AM – 10:00 PM,,,,,,,ChIJJzKd8LaPcUgROdKCCOHhWPg,,4.8,17,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEFDqdZvVA5Gh3dXJ43mSikynhmp0r7UobYI7NNYI-VomPFU8wJ506_0wZYTv6FPE7OvEpG66Y_GPf9fT0te5zkAOb0M-sgKkrT4CJj5dHsMPSdiAruFTr8YQM7UOHJNtNNHdVoXape5U4Cwnt9wwGIdwL7ACF7SuqmjGwAkeWlR3mGLoT4WLX1NFGBlBpYiLtIojlGDRWQBsYrD8B2Yf5e2JtJZZx0ZSPJ8FiODlCHC7p4vnkE5c-UrAhINmUKINlHQ9M7gYfGSAhrCpfrkxX_fIBeFESmaBQ2rXJQYskvUQw&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""convenience""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/1330720242,Husk Kitchens,"Feeder Road, Bristol, BS2 0UY",51.4515765,-2.5548573,Food & Produce,food_produce,food-and-produce,bristol,netham,husk-kitchens,pending,independent,standard,,0117 462 1661,,https://madebyhusk.com/,https://maps.google.com/?cid=14769562108522426622,Monday: 8:00 AM – 4:00 PM; Tuesday: 8:00 AM – 4:00 PM; Wednesday: 8:00 AM – 4:00 PM; Thursday: 8:00 AM – 4:00 PM; Friday: 8:00 AM – 3:30 PM; Saturday: Closed; Sunday: Closed,,,,,,,ChIJd3Wz-iePcUgR_nCMNnwG-Mw,,4.9,40,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEHpqxRLRDlHlwVcL4UvfQ80ZK2yDrnqMPEl8PJKpjbMT_2HjBdZGLCKNplrVnS1xK90eo7Vvbs0faukxlFEPtmJEwM6Bjr0ERrQZUEEu2dw6z75n9SSJA4jcrebWeqVgR4ipq_V4Y82UXwUJIDAQbGfWgU9Y-XYvw3QMklMX9SD5dILrl0xhH07ZrloyS3MmMxelhw9W7iEcyA0I4l0BNS0dDqrfHQZ1NFCIrXhE8Q24MoQisjEBhxHe-rYiAXI6FhAkrnwc-zKnsuU3GMrwWiNohaKzWMfxMTHsvMUx0K2Hg&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""kitchen""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/402979496,The Lock Up,"182 Church Road, Bristol, BS5 9HX",51.4594774,-2.551543,Food & Produce,food_produce,food-and-produce,bristol,redfield,the-lock-up,pending,independent,standard,,0117 329 0707,,http://www.thelockupbristol.com/,https://maps.google.com/?cid=2895392806554994554,Monday: Closed; Tuesday: Closed; Wednesday: 5:30 – 11:00 PM; Thursday: 5:30 – 11:00 PM; Friday: 4:00 – 11:00 PM; Saturday: 10:00 AM – 11:00 PM; Sunday: 12:00 – 6:30 PM,,,,,,,ChIJow7sPkyOcUgReofux2qALig,"Casual, family-owned eatery offering seasonal & local British cuisine in easygoing surrounds.",4.7,931,,4,10,811023,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEGyJ_RjAtRacptQkozepw49XlaFXrKco6eMMuohF2l-NPbgdOCkQ83EaP8cqnvHfUjFEIYOsKEU_OI5dkV2-ffaCrELJ8wKtVwcFQeqUKGCPweo1CNxMlAM3LK3cpRCHAf8v8pd3GUCDGLtV7tqb0Tt2kM9hIMkRelndoOqs8BEqzgM2sA-RVOHnr0E-LzdAY8Gaft5GPVt4hWjYXl4ciRE-1w90suRKhECCBE2UGRkXvVHZVokDStzxpGLJN4Cm7W6RkuiPC21bhpAmO6422DCsZBstPmLbhXbzKg5N8hRVYHlK5KLFU50fyyuvLqM-Up_SrqTMJ7VDqdHDevfjsfV4AcDeBnf5O97NVtFqP9fPHPc1ay6XBsSKaoQ216nAsWVVuhVdhFV4JGlgU13MOmXrg0vcCY30rzAjchcWyet4xo&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""restaurant""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/905746589,Gill Convenience,"80-82 Avonvale Road, Bristol, BS5 9RP",51.4563927,-2.5557611,Food & Produce,food_produce,food-and-produce,bristol,redfield,gill-convenience,pending,independent,standard,,,,,https://maps.google.com/?cid=9671715266437328105,Monday: 8:00 AM – 10:00 PM; Tuesday: 8:00 AM – 10:00 PM; Wednesday: 8:00 AM – 10:00 PM; Thursday: 8:00 AM – 10:00 PM; Friday: 8:00 AM – 10:30 PM; Saturday: 8:00 AM – 10:30 PM; Sunday: 8:00 AM – 10:00 PM,,,,,,,ChIJCRm54TWPcUgR6Sy4uMrVOIY,,5,1,,2,10,1450935,,,,,,,,,,,,,,,"{""convenience""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/332983379,Khan Food Store,"287 Stapleton Road, Bristol, BS5 0NQ",51.4662527,-2.5686753,Food & Produce,food_produce,food-and-produce,bristol,easton,khan-food-store,pending,independent,standard,,0117 951 1371,,,https://maps.google.com/?cid=10886342905801112437,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,,,,,,,ChIJV-L4ez-OcUgRdXteyzEPFJc,,4.1,14,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEFVL4Acuy6QCTI-Tx5rJwBPIsXY1-DNqQK93steVDjmlXg0wok0Y9iSLAzAyH5gkb5niLJXrJfzKXXgu0KTd2tmcCvsr5xA4owa2EOUMrqRk8Qm5FttEl-F8J-xUmeWIADHpy3D7TQEa7HhyJzvQKLtr6MQIWgTTu8sHuYLomQ580K_w7cj_zqSTman6O2mtTSJbuXrxBtHm6vI7ecZFnueZbs8ud2_8Jc2IDlMw_ztOIgD-G1hzahiRZYRzBh93hmbrfpAT5eG6yzWvDuS9nYXgM0Ptsh8Qnh-KuFed-511sM_KeTBeKJBebcgJtGrG26HJdR4UaNSQ1F3umFfkSyj372TZeLkJPbtXGCdiisKknr1jLDx5BzUyixNctO5Tq9hidVKm-uA0iEf7KAm2hO7lIDGwdA4d68itEHreNztDXo9&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""greengrocer""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354395224,Biedronka,"274 Stapleton Road, Bristol, BS5 0NW",51.4665819,-2.5688456,Food & Produce,food_produce,food-and-produce,bristol,easton,biedronka,pending,independent,standard,,,,,https://maps.google.com/?cid=72498647314623712,Monday: 9:00 AM – 11:00 PM; Tuesday: 9:00 AM – 11:00 PM; Wednesday: 9:00 AM – 11:00 PM; Thursday: 9:00 AM – 11:00 PM; Friday: 9:00 AM – 11:00 PM; Saturday: 9:00 AM – 11:00 PM; Sunday: 9:00 AM – 11:00 PM,,,,,,,ChIJA2xMdz-OcUgR4GzityKRAQE,,4.7,32,,,,,,,,,,,,,,,,,,,"{""convenience""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354395268,Chaudery Bros. Halal Butchers,"268 Stapleton Road, Bristol",51.4664671,-2.5689358,Food & Produce,food_produce,food-and-produce,bristol,easton,chaudery-bros-halal-butchers,pending,independent,standard,,0117 935 5640,,,https://maps.google.com/?cid=9265852866956097644,Monday: 9:00 AM – 6:00 PM; Tuesday: 9:00 AM – 6:00 PM; Wednesday: 9:00 AM – 6:00 PM; Thursday: 9:00 AM – 6:00 PM; Friday: 9:00 AM – 6:00 PM; Saturday: 9:00 AM – 6:00 PM; Sunday: Closed,,,,,,,ChIJxZKveT-OcUgRbPjzAxfsloA,,3.7,7,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEFLpOwnmkGVilFX2fYdL28rHvZPLav-kltCGs9nFEUGy4IrlYEIkpoUo2vlNjSAmB86A1I6FookBzm_VBB5jU5ks73jU0heyTuEx8B5sqQd_QROK_glGdupVxZgr41GIfMIQvzp3tSTEI04WfbnLnoEgDAyVi00EYPiqlp-kA174_yPfTyuIsj2NTwnbky5MvRz1Pm7mlWi9HxaUiks5-LXUPbdJuTFJWIGc5daKeh6Aclvs2U80jqxAMl8BdAIGugZAFcQl6in1ddW_txGUd7h-5UZuTKUSSko3a-L1dYb2XDSuQJ467RHUOMdvUtapE8KuC3iFTQbdTRbTiXvf5jrgbNzfht_otOInOJ-pOq7TbcPNOnnomHXacXopS-DJwM1ak0-Zrpb4xSGv7GNhAH83mqxCcxdPphDqOyb8lb4_so&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""butcher""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354944082,Whitehall Easton,"10 High Street, Bristol, BS5 6DL",51.4664322,-2.5645435,Food & Produce,food_produce,food-and-produce,bristol,easton,whitehall-easton,closed,independent,standard,,,,,https://maps.google.com/?cid=15385943391883014991,,,,,,,,ChIJC52KznmOcUgRT7N0J__ZhdU,,,,,,,,,,,,,,,,,,,,,,"{""convenience""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354944084,Chelsea Road Mini Market,"Chelsea Road, Bristol, BS5 6AF",51.4633415,-2.562837,Food & Produce,food_produce,food-and-produce,bristol,easton,chelsea-road-mini-market,pending,independent,standard,,0117 939 3996,,,https://maps.google.com/?cid=15950011367942731319,Monday: 9:00 AM – 10:00 PM; Tuesday: 9:00 AM – 10:00 PM; Wednesday: 9:00 AM – 10:00 PM; Thursday: 9:00 AM – 10:00 PM; Friday: 9:00 AM – 10:00 PM; Saturday: 9:00 AM – 10:00 PM; Sunday: 9:00 AM – 10:00 PM,,,,,,,ChIJiWLbdeyPcUgRNzarFdXSWd0,,3.3,10,,,,,,,,,,,,,,,,,,,"{""convenience""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354944087,G Brothers Pizza,"2a High Street, Bristol, BS5 6DL",51.4664618,-2.5648378,Food & Produce,food_produce,food-and-produce,bristol,easton,g-brothers-pizza,pending,independent,standard,,0117 902 8153,,,https://maps.google.com/?cid=4822321988060032063,"Th-Sa 16:00-22:00; Su, Tu-We 16:00-21:00",,,,,,,ChIJjyB_pDiOcUgRP6zfYkxU7EI,,4.8,443,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEENrv4t8OBdHJ4SSjrZ7ounJe8JDR23XZXBfD7KPdhhR_Sz2ugXmuBTJaVcmRVJ30ZltdLEzJyaEz8Cgda_iv4sZtw1wqTWmhN-JKU4rKmsx3vKnvF2gCQidxGnQPEKXtIyLqwRqK0s9_ukJQ8YKxBFqvCmBnho4-U8Ig9PE0ig55kT5vOoU8lh_AyeHzOjgwBGzYp08odFBWM-G2sb_NmR2WZyfwnhK67h-kjLDSa9kFZV5vyNOY_KcDoc5hsaqUJmJy4nQvqdEX1oiLY9aSIQf7nhFr0FYB4BmiLWg-Uqdg&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""restaurant"",""pizza""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354944089,Pipal Tree,"28 Chelsea Road, Bristol, BS5 6AF",51.4632148,-2.5628063,Food & Produce,food_produce,food-and-produce,bristol,easton,pipal-tree,pending,independent,standard,,,,http://www.thebaffledking.co.uk/,https://maps.google.com/?cid=4125486680322660515,Monday: Closed; Tuesday: Closed; Wednesday: 5:30 – 10:30 PM; Thursday: 5:30 – 10:30 PM; Friday: 5:30 – 11:30 PM; Saturday: 5:30 – 11:30 PM; Sunday: Closed,,,,,,,ChIJTSh6vAOPcUgRo9g8KkesQDk,,4.7,117,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEGkVFA2nq0zLchwrFx4T9j3QdZ9LDEAXbfiz6BEjIIhB4zCwwd-v48PogrUIfZSgzP4CzOmzPK2DARVVWrVtBQ01l4rHDAQORD_L9y4A2UE3ZlkXKs4w1svGdoHmcP9fKA2ejzGvzmeZqZoOPVbzjNHh9ey_jsqA_b-YIdsXJfdq4uNVuzj38P4FNONowLEfzSdDkd6YL7PKK7MPSNZVGUdL42eM1rlxJfXv9G6UNAk2chE0tXyhaXxCn1zojyAAg229iHrS7gIdZwbpkLaq9WnMa50H2TyBg98KrZ3-T0cmg&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""restaurant"",""indian""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354944100,No 12,"12 High Street, Bristol, BS5 6DL",51.4664265,-2.5644647,Food & Produce,food_produce,food-and-produce,bristol,easton,no-12,pending,independent,standard,,,,,"https://maps.google.com/?q=12,+12+High+St,+Easton,+Bristol+BS5+6DL,+UK&ftid=0x48718e3898a73af7:0x159e04f26aa60bb",,,,,,,,EisxMiwgMTIgSGlnaCBTdCwgRWFzdG9uLCBCcmlzdG9sIEJTNSA2REwsIFVLIh4aHAoWChQKEgn3OqeYOI5xSBGuCuzOVHH2zhICMTI,,,,,5,0,1124918,,,,,,,,,,,,,,,"{""deli""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354944103,Noor Restaurant & Takeaway,"6-8 High Street, Bristol, BS5 6DL",51.4664627,-2.5646538,Food & Produce,food_produce,food-and-produce,bristol,easton,noor-restaurant-takeaway,closed,independent,standard,,0117 239 1742,,,https://maps.google.com/?cid=18416575264753061293,,,,,,,,ChIJgRmLojiOcUgRrQ3ayqDRlP8,,3.4,59,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEGYJ6_WlIPDWFNRr2DGUK62e2xAuRkt4F37esfUDDtAkNw36Qz70oBzXU2RIT4OWUEF2gvIXX-oSoy8_bnfGLvBBUKheBQmbtfdI5_A5MbtuDn5x7DL0U1LPvkkvjW48bG10rZjTd2fDQnlR9pSDmylVZgYB7mI3yQTl68RKqVshmoOG9uYfRxJuATltoZCmEOF9QbaojwMX4PY1L4sSRunDfWCMRXayLbqXrxkIvPdT3-xWw59H99ONIPuTqWD__PJhlZSQBFFLhbnwbxWTZEqxV7spUVBsbFh-jyj04umvw&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""restaurant""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354944120,Zam Zam Bakery,"10 Roman Road, Bristol, BS5 6DH",51.4661399,-2.5643914,Food & Produce,food_produce,food-and-produce,bristol,easton,zam-zam-bakery,pending,independent,standard,,0117 316 4064,,,https://maps.google.com/?cid=5495514425662349310,Monday: 10:00 AM – 1:03 AM; Tuesday: 10:00 AM – 1:03 AM; Wednesday: 10:00 AM – 1:03 AM; Thursday: 10:00 AM – 1:03 AM; Friday: 10:00 AM – 1:03 AM; Saturday: 10:00 AM – 3:00 AM; Sunday: 10:00 AM – 3:00 AM,,,,,,,ChIJxyMtYEeOcUgR_p-j70D9Q0w,,4.7,212,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEEsBIu6ABE-Do4xEQ_pMIJY_SJJyWnZRc9ZD-ocB_OXk5TaNI02jmzZPeV4Tjfzo7U-4C07s1YvR1s4-oticbDp_qrkJvAdFuF33yeKCCrtiwaQGSrQBuVDZ3d-R9OnbrcqW56uuFvT0eFJbkCajhsjoADcYq5WPpZeqGD9fCFFen-yWjC9DbRu06HEGlusVs9CQwY2s-EHMnRqUGs5sjfccHIAnpgNp3H1nIV6TqPfqyINM-iMNh0FVFq2ACTse8ug0uBtVrM8UIeHk9lwxk99PEzpo5btzL-Had5E4H6uGw&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""bakery""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/354944124,Good Food Plus,"46 Chelsea Road, Bristol, BS5 6AU",51.4637575,-2.5629516,Food & Produce,food_produce,food-and-produce,bristol,easton,good-food-plus,pending,independent,standard,,07448 418850,,,https://maps.google.com/?cid=10468591975422960636,Mo-Su 09:15-00:00,,,,,,,ChIJiebhaGCPcUgR_COXye_oR5E,,,,,5,0,310990,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEGZtrQmcUenYsBBldy59h2uJ1k-yPt1aG-cbWicgD6pmDyWf7-DAPt5YOuUZAwdQdY62wFgDtzrNn99hfGUkulBlO_drIf9r852-jHqVB4VsSVWg8Y-p_10Y_7QMmCPZ96Xp4stS_lPTRhB-IYxiV0JBeo8z4aTFxerOEZex2XcFFIXCG17NdUolJxleZZSwPD7JsIXV1UH5EFEDi3SfPEDMLzzbhbBVPR_cYtPXWQ-js1QGcJkDpEesWYRBZalRWyab7swU4vPeCS7QthLEkG64Z9eykErtMGzl7T1uPtjlA&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""convenience""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/394684795,Garden of Easton,"89 Saint Mark's Road, Bristol, BS5 6HY",51.4681827,-2.5647098,Food & Produce,food_produce,food-and-produce,bristol,easton,garden-of-easton,pending,independent,standard,,0117 951 0100,enquiries@thegardenofeaston.co.uk,https://www.thegardenofeaston.co.uk,https://maps.google.com/?cid=2181896086514936586,Tu-Su 10:00-22:00,,,,,,,ChIJo9hmFJCPcUgRCquJNe6mRx4,"Plant-filled, rustic destination for artful meals & drinks using locally sourced ingredients.",4.6,1261,,5,0,1278298,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEGREj12OS5Sd5ChqQXyeFzix1fH5hCbuV_x2qh1Zf7Y1DoD6eiY5KeeCn7qo-31mxqnMBTqNBfVpUafmHuVJifV6GXL4nbGxceFX9fm6Tz6ge2A0cmZBrK4mHp6_EiU6FkqDqWvCzcxRi2W0EbYDW3bv-kvV3es7XoWNKgZMq7pZbTKSNOqzXYDewYBqfV_lk_86iNP2Vg9r_nTfamtKbMBwQHzXLFIVCmyT1BnOnEq3WjOrckuW-H-XnTn4GVnZpr5XabIo9tLZNwFLPe1CUZAgORydpsBt9FzJv4SrifQ-g&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""restaurant""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
way/394919652,Bannerman Road Grocers,"38-40 Bannerman Road, Bristol, BS5 0RR",51.4629596,-2.5662832,Food & Produce,food_produce,food-and-produce,bristol,easton,bannerman-road-grocers,closed,independent,standard,,,,,https://maps.google.com/?cid=10178196109654107132,Mo-Su 07:00-23:00,,,,,,,ChIJg15VHACPcUgR_CMycm83QI0,,5,1,,,,,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AU_ZVEEVlwDVo4lq554RxUE0Au3EFYV8CESZ83hErLewSTMznNTcMvByir0b67L2JaI0PILWLC-92_kbBpNdWyYyHnNCkbri1jvbxcgjF_7zSkpTK7iAmrPGSxxUbBGhZOKzScoi1mJ7iAG7ag2yjCFUNlH2zBhxt4hswC6icHbweCVrQ-LuuMMnE8ZyYfwPNIA8mwH8KGSDZS-O8UwyTKB7V6t5PC4UzLNVr2p0cDaWw7cqOaQiqctmPhnjO0YXnqAdTaepaG7l85jij8YDlN7MzuAn3OsDqpazHJmEPcP7GlG0IyAQimEOXUOiLAUdQfTsyz1LYK_Z4PZmyN-FhBg3m5KH7NayGJPREUckFDUMRf74swUcw6lbl9qoZ-7qTfFcwSRGvPLJt2oM0W4OvTziua2uowQBl97X_ziGsjcrVujdz2kI8WUjkrpxn83UxrVw&key=AIzaSyCz5y9eZ6DAHHP8w5pqz15ffDUrNQgQX04,,,,,,,,,,,,,,"{""convenience""}",OpenStreetMap,2026-04-19,2026-04-19 07:40:05
