id,name,category,address,latitude,longitude,phone,website,google_maps_url,photo_url,google_summary,opening_hours,google_rating,google_review_count,google_place_id,source,scrape_date,status,chain_flag,editor_notes,story_draft,description,tags,is_featured,image_url,category_key,last_synced_at,ranking_tier,category_slug,city_slug,area_slug,business_slug,email,social_facebook,social_instagram,social_twitter,social_tiktok,social_linkedin,social_youtube,add_listing_illustration,illustration_status,illustration_url,illustration_source_photo,illustration_generated_at,founders_story,founders_image,logo_url,show_logo,osm_id,wikidata_id,fsa_rating,fsa_hygiene_score,fsa_establishment_id,image_category,secondary_category,dining_type,secondary_category_slug,sub_category,sub_category_slug,deliveroo_url,uber_eats_url
38c29ea1-df73-421c-a301-539289c9d3c2,White Dental Practice,Health & Wellbeing,"32 Whiteladies Road, Bristol, BS8 2LG",51.4614205,-2.6088985,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""dentist"",""dentist""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,clifton,white-dental-practice,,,,,,,,false,,,,,,,,false,way/397358073,,,,,dentist,,,,dentist,dentist,,
38c98e83-080d-4788-99a1-47baee90954e,House of Dobey,Services,,51.497691,-2.6952482,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""laundry""]",,,services,2026-04-19 07:42:59,standard,services,bristol,avonmouth,house-of-dobey,,,,,,,,false,,,,,,,,false,way/901360425,,,,,,,,,,,,
38e2929f-a28c-4a9f-80ab-1534ae221110,Costa,Cafes & Coffee,"Waverley House Cathedral Walk, Bristol, BS1 5LW",51.4495768,-2.6026785,,,,,,Mo-Fr 07:00-18:00; Sa 07:00-18:00; Su 08:00-18:00,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe"",""coffee_shop""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,city-centre,costa,,,,,,,,false,,,,,,,,false,node/12961242015,,5,0,1589803,cafe,,dine_in,,cafe,cafe,,
390117ef-32ad-43d4-bcab-f3b1aae0ce48,Happy Launderette,Services,"199 Newfoundland Road, Bristol",51.4635923,-2.5786951,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""laundry""]",,,services,2026-04-19 07:42:59,standard,services,bristol,st-agnes,happy-launderette,,,,,,,,false,,,,,,,,false,way/618551883,,,,,,,,,,,,
39035c9b-176d-4a6b-b91c-2e05dbb80f09,Bupa Dental Care,Health & Wellbeing,,51.4118778,-2.5454108,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""dentist"",""dentist""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,stockwood,bupa-dental-care,,,,,,,,false,,,,,,,,false,node/11409533544,,,,,dentist,,,,dentist,dentist,,
393b9f3f-8d49-44a0-b921-6ffa47a177b3,DIY (Newfound) Ltd,Services,"195-197 Newfoundland Road, Bristol",51.4635412,-2.5787861,,,,,,,,,,OpenStreetMap,2026-04-19,closed,independent,,,,"[""locksmith""]",,,services,2026-04-19 07:42:59,standard,services,bristol,st-agnes,diy-newfound-ltd,,,,,,,,false,,,,,,,,false,way/618551882,,,,,,,,,,,,
3957b6ea-a0ee-4b2a-9ac5-731a741fe90f,The Three Tuns,Drinks & Brewing,"78 Saint Georges Road, Bristol, BS1 5UR",51.4510943,-2.6049892,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,city-centre,the-three-tuns,,,,,,,,false,,,,,,,,false,way/248676467,,5,0,1224625,pub,,,,pub,pub,,
395f3239-9747-4364-810a-886ab292aed0,Pieminster,Restaurants & Fast Food,"St Nicholas Market Glass Arcade, Bristol, BS1 1HQ",51.4542426,-2.593249,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""pie""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,city-centre,pieminster,,,,,,,,false,,,,,,,,false,node/4741651069,,5,0,312995,restaurant,,takeaway,,Pie,pie,,
3979c991-6ea2-41f0-89b3-f279c0368530,RK Fashion & Beauty,Health & Wellbeing,701 Fishponds Road,51.4795982,-2.5313712,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""beauty""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,fishponds,rk-fashion-beauty,,,,,,,,false,,,,,,,,false,way/631397130,,,,,,,,,,,,
397beb44-41bb-467e-9b20-db172c85253e,Peter's Barber Shop,Health & Wellbeing,"125 North Street, Bristol, BS3 1EY",51.4401541,-2.6071593,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,bedminster,peters-barber-shop,,,,,,,,false,,,,,,,,false,way/363047216,,,,,hairdresser,,,,hairdresser,hairdresser,,
398b7244-2706-4d43-b25b-91eb1d4a3549,The Range,Home & Interiors,"Bristol, BS13 7TJ",51.4164716,-2.6025475,,https://www.therange.co.uk/stores/imperial-park,,,,,,,,OpenStreetMap,2026-04-19,pending,chain,,,,"[""interior_decoration""]",,,home_interiors,2026-04-19 07:41:32,low,home-and-interiors,bristol,headley-park,the-range,,,,,,,,false,,,,,,,,false,way/188083076,,,,,,,,,,,,
399b4a28-22cc-45b2-a429-3ce34be32986,ABC,Food & Produce,"164-166 Wells Road, Bristol, BS4 2AG",51.4406805,-2.5743713,0117 977 0065,http://www.foodabc.co.uk/,https://maps.google.com/?cid=5362135517973470987,,,Mo-Fr 09:00-20:00; Sa 10:00-18:00,4.6,276,ChIJbaZ_f4yOcUgRC19QAtghako,OpenStreetMap,2026-04-19,pending,independent,,,,"[""deli"",""polish""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,totterdown,abc,,,,,,,,false,,,,,,,,false,way/371019923,,4,0,748732,deli,,,,deli,deli,,
39a6f420-ff4c-4865-8f7a-e9f479ee2d39,My Style,Health & Wellbeing,"96 Queen's Road, Bristol, BS8 1NF",51.4581498,-2.6113282,,,,,,"Mo-We 10:00-18:30; Th,Fr 10:00-19:00; Sa 10:00-17:00",,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,bristol-city-centre,my-style,,,,,,,,false,,,,,,,,false,way/227778918,,,,,hairdresser,,,,hairdresser,hairdresser,,
39b91dc4-c74b-4804-85e4-d78565594913,Stapleton Pharmacy,Health & Wellbeing,"5 Frome Valley Road, Bristol, BS16 1HD",51.4894532,-2.5401017,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pharmacy""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,stapleton,stapleton-pharmacy,,,,,,,,false,,,,,,,,false,way/200223459,,,,,pharmacy,,,,pharmacy,pharmacy,,
39cf02ed-d33d-4ee2-8103-3efbe16fd9bb,Lavish,Health & Wellbeing,,51.4622545,-2.5903987,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,stokes-croft,lavish,,,,,,,,false,,,,,,,,false,way/365612806,,,,,hairdresser,,,,hairdresser,hairdresser,,
39fd6a42-723b-4ac1-a034-9054924d6946,Xing Wang,Restaurants & Fast Food,"17 Harrowdene Road, Bristol, BS4 2JL",51.4374633,-2.566705,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,knowle,xing-wang,,,,,,,,false,,,,,,,,false,way/376308062,,5,0,748719,restaurant,,takeaway,,general,general,,
3a01ae62-01d9-4c11-b205-e79313b46c37,Aaron Carpets,Home & Interiors,"131 Church Road, Bristol, BS13 8JZ",51.4132498,-2.6201191,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""carpet""]",,,home_interiors,2026-04-19 07:41:32,standard,home-and-interiors,bristol,bishopsworth,aaron-carpets,,,,,,,,false,,,,,,,,false,node/11524269685,,,,,carpet-shop,,,,carpet-shop,carpet-shop,,
3a048c0a-b3f4-4172-b3f3-eb76ddd7e7b8,Gardiner Haskins,Food & Produce,"Brunel Rooms Straight Street, Bristol, BS2 0FQ",51.4544574,-2.581615,0117 929 2288,http://www.gardinerhaskins.co.uk/bristol,https://maps.google.com/?cid=12061075172793961106,,"Showroom for beds & furniture, plus kitchen, bathroom & bedroom installation services.",Monday: 9:00 AM – 6:00 PM; Tuesday: 9:00 AM – 6:00 PM; Wednesday: 9:00 AM – 6:00 PM; Thursday: 9:00 AM – 6:00 PM; Friday: 9:00 AM – 6:00 PM; Saturday: 9:00 AM – 5:00 PM; Sunday: Closed,3.9,357,ChIJu5YVTGWOcUgRksqqo_eLYac,OpenStreetMap,2026-04-19,pending,independent,,,,"[""kitchen""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,st-philips,gardiner-haskins,,,,,,,,false,,,,,,,,false,way/15718547,Q5522554,,,,,,,,,,,
3a0f93b8-8d36-469a-a35b-bff1bea6c90b,Loco Klub,Entertainment,"Passenger Shed Approach Road, Bristol, BS1 6QH",51.4490936,-2.5828975,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""nightclub""]",,,entertainment,2026-04-19 07:42:38,standard,entertainment,bristol,redcliffe,loco-klub,,,,,,,,false,,,,,,,,false,node/5434139606,,,,,nightclub,,,,nightclub,nightclub,,
3a12563e-c3d1-4a99-a119-b4c60affe7a0,Beaufort Arms,Drinks & Brewing,"23 High Street, Bristol, BS8 2YF",51.4699139,-2.6162168,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,clifton,beaufort-arms,,,,,,,,false,,,,,,,,false,way/193848583,,5,0,312610,pub,,,,pub,pub,,
3a1aa2fe-a02c-4ea5-88a3-6d3520d808f3,Hudson's Hair Studio,Health & Wellbeing,"14 Kinsale Road, Bristol, BS14 9HB",51.4224349,-2.5592643,+44 1275 833530,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,hengrove,hudsons-hair-studio,,https://www.facebook.com/people/Hudsons-Hair-studio/100048793074879/,,,,,,false,,,,,,,,false,way/813481430,,,,,hairdresser,,,,hairdresser,hairdresser,,
3a2879cf-9354-415d-97c4-c9d150b98efc,Tinto Lounge,Food & Produce,"344-346 Gloucester Road, Bristol, BS7 8TP",51.4830235,-2.5874739,+44 117 942 0526,https://thelounges.co.uk/tinto,https://maps.google.com/?cid=8517489996566504483,,"Colourful, casual cafe bar with mismatched furniture, for all-day menu featuring tapas and burgers.","Mo-Fr 08:00-23:00; Sa,Su 09:00-23:00",4.4,1199,ChIJcyYyPAOOcUgRIyRKNwY0NHY,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant"",""british""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,horfield,tinto-lounge,tinto@thelounges.co.uk,,,,,,,false,,,,,,,,false,way/272484249,,5,5,385551,restaurant,,,,general,general,,
3a3a0444-9c24-4e70-a920-3137367c8da6,Atkinsons,Health & Wellbeing,"5 Waterloo Street, Bristol, BS8 4BT",51.4549282,-2.6203644,+44 117 9741394,https://www.atkinsonspabeauty.co.uk/,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""beauty""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,hotwells,atkinsons,info@atkinsonspabeauty.co.uk,,,,,,,false,,,,,,,,false,way/328876532,,,,,,,,,,,,
3a4db548-382c-4114-9959-d0a17c07b0a8,Olliff's,Home & Interiors,"Bristol, BS2 9XZ",51.4712997,-2.5771336,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""antiques""]",,,home_interiors,2026-04-19 07:41:32,standard,home-and-interiors,bristol,st-werburghs,olliffs,,,,,,,,false,,,,,,,,false,way/668153922,,,,,antiques,,,,antiques,antiques,,
3a67702b-5009-46b9-b896-775fe9ff66d8,mooboo,Cafes & Coffee,215 Gloucester Road,51.4759702,-2.5903152,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,bishopston,mooboo,,,,,,,,false,,,,,,,,false,way/264380034,,5,0,1519612,cafe,,dine_in,,cafe,cafe,,
3a871c63-3435-4425-a408-ed5eec40f7f9,The Olive Shed,Food & Produce,"Princes Wharf, Bristol, BS1 4RN",51.4470567,-2.6001039,+44 1179291960,https://www.theoliveshed.com/,https://maps.google.com/?cid=2083806810017297383,,"Rustic Mediterranean restaurant and cosy tapas bar on 2 floors, with far-reaching harbourside views.",Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: 5:00 – 9:00 PM; Friday: 12:00 – 9:00 PM; Saturday: 12:00 – 9:00 PM; Sunday: 12:00 – 3:00 PM,4.4,1004,ChIJdfuVTdSNcUgR5_Oe00Ar6xw,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,redcliffe,the-olive-shed,,,,,,,,false,,,,,,,,false,way/128175967,,5,0,385950,restaurant,,,,general,general,,
3a985f49-2b8b-41ad-8c7d-f1be5547b372,Sunny's kitchen,Food & Produce,"33a East Street, Bristol, BS3 4HH",51.4425926,-2.5952069,0117 302 1735,https://sunnyskitchens.co.uk/,https://maps.google.com/?cid=909758065098337799,,,Monday: 5:00 – 11:00 PM; Tuesday: Closed; Wednesday: 5:00 – 11:00 PM; Thursday: 5:00 – 11:00 PM; Friday: 5:00 – 11:00 PM; Saturday: 5:00 – 11:00 PM; Sunday: 5:00 – 11:00 PM,4.9,676,ChIJJxHfxf2NcUgRB6673SMcoAw,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant"",""indian""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,bedminster,sunnys-kitchen,,,,,,,,false,,,,,,,,false,way/288981083,,5,5,1723985,restaurant,,,,general,general,,
3aa93f7c-b481-4ab3-a522-bd92f7117acc,1532 Performing Arts Centre,Art & Design,,51.4581807,-2.606438,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""arts_centre""]",,,art_design,2026-04-19 07:41:25,standard,art-and-design,bristol,bristol-city-centre,1532-performing-arts-centre,,,,,,,,false,,,,,,,,false,way/480269955,,,,,gallery,,,,gallery,gallery,,
3ac39064-2018-434d-9ca8-9ac9df07c1f9,Men's Cave,Health & Wellbeing,"77 Park Street, Bristol, BS1 5PF, GB",51.4552151,-2.6039515,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,brandon-hill,mens-cave,,,,,,,,false,,,,,,,,false,way/186312036,,,,,hairdresser,,,,hairdresser,hairdresser,,
3ac905f5-8534-4909-aca5-12b33a9c20d9,Zizzi,Food & Produce,"29-33 Princess Victoria Street, Bristol, BS8 4BX",51.4544279,-2.6204301,,https://www.zizzi.co.uk/italian/restaurants/bristol-clifton,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant"",""italian""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,clifton,zizzi,,,,,,,,false,,,,,,,,false,way/270761141,,5,0,311593,restaurant,,,,general,general,https://deliveroo.co.uk/menu/bristol/clifton/zizzi-clifton,
3ad79457-63ab-4305-b715-8ee6faddde3f,All-Aboard! Watersports,Health & Wellbeing,"All-Aboard! Watersports Cumberland Road, Bristol, BS1 6XG",51.4467849,-2.6158136,,https://allaboardwatersports.co.uk/,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""sports_centre""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,spike-island,all-aboard-watersports,,,,,,,,false,,,,,,,,false,way/137721999,,,,,,,,,,,,
3ae82d24-219e-46c9-8e95-7b268bc39c02,Dovercourt Convenience Store,Food & Produce,"212 Dovercourt Road, Bristol, BS7 9SL",51.4873804,-2.573351,0117 931 5782,,https://maps.google.com/?cid=12688498902050879252,,,Mo-Su 08:00-21:00+,2.8,17,ChIJa2d05B-OcUgRFDetXYaaFrA,OpenStreetMap,2026-04-19,pending,independent,,,,"[""convenience""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,lockleaze,dovercourt-convenience-store,,,,,,,,false,,,,,,,,false,way/289815671,,,,,,,,,,,,
3af7c34e-f9ef-42f6-832a-435ab5bf84f4,Pizza Stop,Restaurants & Fast Food,"58 Stockwood Road, Bristol, BS14 8PL",51.4124873,-2.5473057,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""pizza""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,stockwood,pizza-stop,,,,,,,,false,,,,,,,,false,way/663941981,,,,,restaurant,,takeaway,,pizza,pizza,,
3b004da9-3afa-45b4-839f-9de608fb26f0,Bedminster Tailoring & Alterations,Services,21 Cannon Street,51.441265,-2.6016392,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""tailor""]",,,services,2026-04-19 07:42:59,standard,services,bristol,southville,bedminster-tailoring-alterations,,,,,,,,false,,,,,,,,false,way/377388331,,,,,tailors,,,,tailors,tailors,,
3b0aedb0-4213-47c3-9c4a-25778d239a83,1st Choice Florist,Plants & Garden,"246b Stapleton Rd, Easton, Bristol BS5 0NT, UK",51.4656835,-2.569457,0117 951 8070,http://www.1stchoiceflorist.com/,https://maps.google.com/?cid=2704038085490450434,,,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: Closed,4.8,158,ChIJPTS5fkCOcUgRAiDJ6E-shiU,Google Places,2026-04-11,pending,independent,,,,"[""establishment"",""florist"",""point_of_interest"",""store""]",false,,plants_garden,2026-04-12T08:30:00.113241+00:00,standard,plants-and-garden,bristol,easton,1st-choice-florist,,https://www.facebook.com/1st-Choice-Florist-166069180071589,https://www.instagram.com/1stchoiceflorist,,,,,false,,,,,,,,false,,,,,,,,,,,,https://deliveroo.co.uk/menu/bristol/st-judes-and-easton/1st-choice-florist,
3b0d0883-5de4-4a10-a533-47e7d82c6665,Bristol Harlequins R.F.C.,Health & Wellbeing,"Broomhill Road, Bristol, BS4 5RG",51.4319163,-2.5336898,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""sports_centre""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,brislington,bristol-harlequins-rfc,,,,,,,,false,,,,,,,,false,way/293978143,,,,,,,,,,,,
3b132bcf-9a99-44eb-8bf3-61fd94c6ce2b,Olive & Fig,Cafes & Coffee,"1-3 Nelson Parade, Bristol, BS3 4JA",51.445123,-2.5925686,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,bedminster,olive-fig,,,,,,,,false,,,,,,,,false,way/129151325,,4,5,740581,cafe,,dine_in,,cafe,cafe,,
3b31fc64-1db1-44ab-84c1-a3250ca0b292,the dentists old market,Health & Wellbeing,"56 Old Market Street, Bristol",51.4560011,-2.5810958,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""dentist"",""dentist""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,st-philips,the-dentists-old-market,,,,,,,,false,,,,,,,,false,way/403192963,,,,,dentist,,,,dentist,dentist,,
3b4b203a-0884-4090-9d00-29ea47c6cc85,Dawkins,Drinks & Brewing,"Lawnwood Road Industrial Estate Lawnwood Road, Bristol, BS5 0EF",51.461308,-2.5663152,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""brewery""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,easton,dawkins,,,,,,,,false,,,,,,,,false,way/625671466,,,,,brewery,,,,brewery,brewery,,
3b4c8e99-e99f-45ea-8a8b-da2820b43b43,Pocha,Food & Produce,"81 Whiteladies Road, Bristol, BS8 2NT",51.4632089,-2.608759,0117 985 0846,http://www.pochabristol.com/,https://maps.google.com/?cid=2569943942462403595,,,Monday: 11:00 AM – 9:00 PM; Tuesday: 11:00 AM – 9:00 PM; Wednesday: 11:00 AM – 9:00 PM; Thursday: 11:00 AM – 9:00 PM; Friday: 11:00 AM – 10:00 PM; Saturday: 11:00 AM – 10:00 PM; Sunday: 11:00 AM – 9:00 PM,4.5,225,ChIJVZC3RhaNcUgRC3QjR2ZGqiM,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,clifton,pocha,,,,,,,,false,,,,,,,,false,way/261464045,,5,5,1742275,restaurant,,,,general,general,,
3bb6839f-502a-47e3-91fa-786ab1c60093,Pearl City,Restaurants & Fast Food,"5 Straits Parade, Bristol, BS16 2LA",51.4819478,-2.5265644,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""chinese""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,fishponds,pearl-city,,,,,,,,false,,,,,,,,false,way/398970962,,5,0,310393,restaurant,,takeaway,,chinese,chinese,,
3bbcedec-a2a0-44d2-bae4-8bc479e4869b,Headquarters,Health & Wellbeing,196 Bloomfield Road,51.4451343,-2.5522946,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,netham,headquarters,,,,,,,,false,,,,,,,,false,way/405395683,,,,,hairdresser,,,,hairdresser,hairdresser,,
3bcceef5-ab75-45c9-9928-54cb8c8ec943,BOBBYS NEWSAGENTS,Food & Produce,"457 Gloucester Rd, Bristol BS7 8TZ, UK",51.4849639,-2.5859498,0117 329 7144,,https://maps.google.com/?cid=7105305109514913609,,,Monday: 7:00 AM – 11:00 PM; Tuesday: 7:00 AM – 11:00 PM; Wednesday: 7:00 AM – 11:00 PM; Thursday: 7:00 AM – 11:00 PM; Friday: 7:00 AM – 11:00 PM; Saturday: 7:00 AM – 11:00 PM; Sunday: 7:00 AM – 11:00 PM,4.6,46,ChIJi9fRSx2OcUgRSYdnAVodm2I,OpenStreetMap,2026-04-19,unverified,independent,,,,"[""convenience""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,ashley-down,bobbys-newsagents,,,,,,,,false,,,,,,,,false,node/13279302061,,4,0,1846806,,,,,,,,
3bd62c41-49c0-4ba2-ad23-a3dcb32c6366,Blame Gloria,Entertainment,"22 Small Street, Bristol, BS1 1DW",51.4549325,-2.5943907,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""nightclub""]",,,entertainment,2026-04-19 07:42:38,standard,entertainment,bristol,city-centre,blame-gloria,,,,,,,,false,,,,,,,,false,way/290602736,,,,,nightclub,,,,nightclub,nightclub,,
3bd66b3f-2233-45e5-8fb1-b61f9be87b52,Spicer + Cole,Cafes & Coffee,"9 Princess Victoria Street, Bristol, BS8 4BX",51.4546792,-2.619458,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,clifton,spicer-cole,,,,,,,,false,,,,,,,,false,way/277928450,,,,,cafe,,dine_in,,cafe,cafe,,
3be665c7-ee4f-430e-a0b7-4cf7b40f7586,Thumps,Drinks & Brewing,"48-54 East Street, Bristol, BS3 4HD",51.4423592,-2.5967018,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,bedminster,thumps,,,,,,,,false,,,,,,,,false,way/377394504,,,,,pub,,,,pub,pub,,
3bff14eb-9bbd-4f17-b888-d11418282b4d,Perfecto,Cafes & Coffee,"63A North Road, Bristol, BS6 5AD",51.4718555,-2.5918183,,https://www.perfectocoffee.co.uk/,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe"",""coffee""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,montpelier,perfecto,,,,,,,,false,,,,,,,,false,way/486667616,,,,,cafe,,dine_in,,cafe,cafe,,
3c04f23c-accd-425d-9bf8-39de4f067973,mydentist,Health & Wellbeing,"36-37 Old Market Street, Bristol, BS2 0EZ, GB",51.4563247,-2.5813092,,https://www.mydentist.co.uk/dentists/practices/old-market-bristol?pid=20888,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""dentist"",""dentist""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,st-philips,mydentist,,,,,,,,false,,,,,,,,false,way/290998511,,,,,dentist,,,,dentist,dentist,,
3c2783df-57c8-4aa0-92a5-c782ffa9ff4d,Ashley Convenience Store,Food & Produce,"Stokes Croft, Bristol, BS1 3QD",51.4616263,-2.5902492,+44 117 924 6450,https://ashleyconveniencestore.com/,https://maps.google.com/?cid=2434043465356897865,,,Monday: 6:00 AM – 1:30 AM; Tuesday: 6:00 AM – 1:30 AM; Wednesday: 6:00 AM – 1:30 AM; Thursday: 6:00 AM – 1:30 AM; Friday: 6:00 AM – 1:30 AM; Saturday: 6:00 AM – 1:30 AM; Sunday: 6:00 AM – 1:30 AM,4.1,7,ChIJLX6AinOOcUgRSW51uKJ1xyE,OpenStreetMap,2026-04-19,pending,independent,,,,"[""convenience""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,stokes-croft,ashley-convenience-store,,,,,,,,false,,,,,,,,false,way/108841076,,4,,1419853,,,,,,,,
